# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:20:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmpzkd5glb9\cvoez78r.json
# init = 2 (Default)
# random
#   seed = 69556
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308202055_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.09917
# Diagonal elements of inverse mass matrix:
# 0.207674
-10.5869,0.998407,1.09917,1,3,0,10.617,0.632468
-11.552,0.786404,1.09917,1,3,0,11.8529,0.45179
-11.5155,1,1.09917,2,7,0,11.5275,0.776201
-11.5533,0.993449,1.09917,1,1,0,11.7248,0.778884
-11.1069,1,1.09917,1,1,0,11.492,0.741391
-10.9754,1,1.09917,1,1,0,11.131,0.72669
-11.5989,0.773766,1.09917,1,3,0,12.9786,0.44765
-11.0129,1,1.09917,1,1,0,11.4743,0.510093
-10.7147,0.935204,1.09917,1,3,0,11.4713,0.685056
-10.7147,0.846805,1.09917,1,3,0,11.5611,0.685056
-12.0203,0.882826,1.09917,2,3,0,12.0637,0.414377
-12.7939,0.831111,1.09917,1,1,0,12.992,0.365526
-10.5864,0.981995,1.09917,1,3,0,12.8972,0.631404
-10.6326,0.898149,1.09917,2,3,0,11.2607,0.661788
-10.7174,0.993792,1.09917,2,3,0,10.7177,0.68565
-10.7401,0.998368,1.09917,2,3,0,10.7638,0.690494
-11.0122,0.888848,1.09917,1,3,0,11.5746,0.510177
-10.5902,1,1.09917,2,3,0,10.9693,0.637282
-12.5209,0.765249,1.09917,2,3,0,12.877,0.381399
-10.6678,1,1.09917,2,3,0,12.2392,0.67328
-10.7638,0.950612,1.09917,1,3,0,11.0359,0.551163
-10.7549,1,1.09917,2,3,0,10.801,0.553057
-11.1295,0.910725,1.09917,1,1,0,11.1311,0.495201
-11.8848,0.828266,1.09917,1,1,0,11.9121,0.424406
-11.436,1,1.09917,1,1,0,11.8963,0.462506
-11.1183,1,1.09917,2,3,0,11.4281,0.496551
-12.0805,0.786878,1.09917,1,1,0,12.0938,0.41009
-10.6991,1,1.09917,2,3,0,11.8273,0.681422
-10.8873,0.960652,1.09917,1,1,0,10.8882,0.715145
-10.5887,0.87104,1.09917,2,3,0,11.9452,0.614578
-10.6886,0.981666,1.09917,2,3,0,10.7322,0.569006
-10.6302,0.980798,1.09917,1,3,0,10.831,0.660881
-10.6302,0.999972,1.09917,2,7,0,10.6305,0.588192
-10.5853,0.999765,1.09917,2,3,0,10.632,0.622293
-11.0996,0.884374,1.09917,1,3,0,11.2248,0.498854
-10.8106,1,1.09917,1,1,0,11.0402,0.541935
-12.6069,0.770039,1.09917,2,7,0,12.6084,0.834706
-10.9289,0.990338,1.09917,2,7,0,12.2479,0.522125
-11.5736,0.850858,1.09917,1,1,0,11.5812,0.44987
-11.5736,0.902976,1.09917,1,1,0,12.0452,0.44987
-11.2051,1,1.09917,1,1,0,11.565,0.486399
-10.5906,1,1.09917,2,3,0,11.1518,0.637715
-10.5971,0.998486,1.09917,1,1,0,10.5974,0.643713
-10.6016,0.995205,1.09917,1,3,0,10.6352,0.60278
-10.5958,0.975667,1.09917,2,3,0,10.7677,0.642644
-11.2187,0.84831,1.09917,1,3,0,11.4859,0.484872
-12.8234,0.673101,1.09917,1,1,0,12.8247,0.363887
-11.3878,1,1.09917,2,7,0,12.5873,0.766589
-10.6008,0.990772,1.09917,1,3,0,11.3892,0.646352
-10.6767,0.83573,1.09917,2,3,0,11.7628,0.67574
-10.6481,1,1.09917,1,1,0,10.6784,0.667266
-10.7089,0.986681,1.09917,1,1,0,10.7126,0.683746
-10.585,0.998677,1.09917,1,3,0,10.719,0.625423
-10.5851,0.99975,1.09917,2,3,0,10.5866,0.62382
-10.5855,0.997914,1.09917,2,3,0,10.5983,0.628895
-10.6288,0.990252,1.09917,1,3,0,10.6376,0.660333
-10.866,0.960811,1.09917,1,3,0,10.8746,0.712061
-12.6335,0.788502,1.09917,2,3,0,13.1478,0.835792
-12.2383,0.93342,1.09917,2,3,0,14.1633,0.818329
-12.2383,0.86733,1.09917,1,1,0,13.1839,0.818329
-12.6472,0.980964,1.09917,2,3,0,12.8242,0.83635
-11.5029,1,1.09917,1,1,0,12.4642,0.77529
-11.5342,0.99591,1.09917,2,7,0,11.5353,0.453384
-12.6862,0.918311,1.09917,2,3,0,12.7441,0.371636
-12.2809,1,1.09917,1,1,0,12.9143,0.396497
-11.1383,1,1.09917,1,1,0,12.0046,0.494147
-10.9677,0.856273,1.09917,1,3,0,12.2249,0.725735
-10.6352,0.971193,1.09917,1,3,0,11.2315,0.586175
-10.6296,0.989512,1.09917,2,3,0,10.7323,0.588435
