# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:12:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmpp7trp2ge\onqul9oq.json
# init = 2 (Default)
# random
#   seed = 28880
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308201246_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.01054
# Diagonal elements of inverse mass matrix:
# 0.289577
-10.5954,0.994529,1.01054,1,3,0,10.7191,0.642342
-10.5898,0.944659,1.01054,2,3,0,10.9203,0.636829
-10.5946,0.996624,1.01054,2,3,0,10.6122,0.641625
-10.6067,0.974553,1.01054,2,3,0,10.7441,0.599569
-10.6564,0.980261,1.01054,1,3,0,10.7226,0.669897
-10.609,0.982162,1.01054,2,3,0,10.7904,0.598259
-10.705,0.988877,1.01054,2,3,0,10.705,0.564678
-10.96,0.840334,1.01054,2,3,0,11.653,0.517521
-10.7059,1,1.01054,2,3,0,10.8923,0.68305
-10.6195,0.966642,1.01054,2,3,0,10.9612,0.592873
-10.6099,1,1.01054,1,1,0,10.622,0.59776
-10.6435,0.973994,1.01054,2,3,0,10.7612,0.583058
-10.6576,0.99596,1.01054,1,1,0,10.6715,0.578235
-10.9086,0.802123,1.01054,2,3,0,11.8442,0.718088
-11.11,0.899896,1.01054,1,3,0,11.8096,0.497569
-10.7095,0.896028,1.01054,2,3,0,11.8337,0.563551
-13.1436,0.552094,1.01054,1,3,0,13.2333,0.346887
-10.6675,1,1.01054,2,3,0,13.0963,0.673179
-10.5944,1,1.01054,2,3,0,10.6526,0.60834
-10.609,0.989713,1.01054,2,3,0,10.6557,0.651221
-10.5889,0.997184,1.01054,2,3,0,10.6286,0.635686
-10.5977,0.972263,1.01054,2,3,0,10.7453,0.605589
-10.761,0.950531,1.01054,1,3,0,10.8491,0.6946
-11.36,0.904267,1.01054,1,3,0,11.361,0.764367
-12.4682,0.80445,1.01054,1,1,0,12.4795,0.82884
-11.5548,1,1.01054,1,1,0,12.3411,0.778989
-11.5548,0.824106,1.01054,1,1,0,12.4236,0.778989
-11.0841,0.891147,1.01054,2,3,0,12.8383,0.500779
-10.7859,0.940473,1.01054,1,3,0,11.5331,0.699172
-11.1106,0.924881,1.01054,1,1,0,11.1176,0.741769
-10.5864,0.999139,1.01054,1,3,0,11.0653,0.631345
-11.3657,0.81234,1.01054,1,3,0,11.5104,0.469374
-10.6523,1,1.01054,2,3,0,11.289,0.668604
-10.5878,0.858753,1.01054,2,3,0,11.5683,0.63402
-10.5957,0.967065,1.01054,2,3,0,10.7719,0.607208
-10.6331,0.989439,1.01054,1,1,0,10.6332,0.58702
-10.5884,0.997867,1.01054,1,3,0,10.6421,0.634908
-10.6079,0.993714,1.01054,1,3,0,10.6218,0.598879
-14.2331,0.519773,1.01054,2,3,0,14.4227,0.88584
-11.2455,0.961283,1.01054,1,3,0,13.8121,0.754657
-10.8312,1,1.01054,1,1,0,11.1546,0.706762
-10.6148,0.982597,1.01054,1,3,0,10.9184,0.595167
-10.8733,0.943655,1.01054,1,3,0,10.8759,0.530925
-10.6148,0.98634,1.01054,1,3,0,10.9491,0.654215
-10.7889,0.978643,1.01054,2,3,0,10.803,0.54608
-10.7889,0.859334,1.01054,1,3,0,11.5885,0.54608
-11.5274,0.804308,1.01054,1,1,0,11.5295,0.453998
-12.7084,0.904108,1.01054,2,3,0,12.8195,0.370362
-12.3091,1,1.01054,1,1,0,13.0187,0.394662
-10.7958,1,1.01054,2,3,0,12.0936,0.700898
-14.4295,0.415926,1.01054,1,3,0,15.0711,0.890473
-13.1085,1,1.01054,1,1,0,14.3995,0.8535
-10.5879,0.939022,1.01054,1,3,0,13.3099,0.615793
-10.7511,0.960848,1.01054,1,3,0,10.7639,0.553876
-11.3187,0.846081,1.01054,1,1,0,11.321,0.474157
-11.8743,0.949956,1.01054,2,3,0,12.0018,0.425207
-13.506,0.634193,1.01054,1,1,0,13.6477,0.329229
-11.7718,1,1.01054,2,3,0,13.1312,0.433222
-11.004,1,1.01054,1,1,0,11.5785,0.511301
-10.6492,1,1.01054,1,3,0,10.9009,0.581043
-10.6534,0.876476,1.01054,2,3,0,11.3429,0.668973
-10.6534,0.84934,1.01054,1,3,0,11.2697,0.668973
-10.6889,0.978113,1.01054,1,3,0,10.8344,0.568936
-10.5948,1,1.01054,1,3,0,10.6635,0.607975
-10.5851,1,1.01054,1,3,0,10.5933,0.623942
-11.0179,0.891151,1.01054,1,3,0,11.1191,0.731721
-10.6096,1,1.01054,2,3,0,10.9456,0.597899
-11.0604,0.869464,1.01054,1,3,0,11.2884,0.736465
-11.9562,0.82517,1.01054,1,1,0,11.959,0.803826
-11.0638,1,1.01054,1,1,0,11.768,0.736838
-10.6055,0.978502,1.01054,1,3,0,11.1442,0.600307
