# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:24:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmphoqba5u4\9ma2yyn0.json
# init = 2 (Default)
# random
#   seed = 26331
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308202411_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.918992
# Diagonal elements of inverse mass matrix:
# 0.255756
-10.585,0.999813,0.918992,1,3,0,10.5936,0.624633
-10.587,0.997555,0.918992,2,3,0,10.6029,0.61728
-10.6693,0.988977,0.918992,2,3,0,10.6857,0.574572
-14.8976,0.562322,0.918992,2,7,0,14.928,0.900581
-14.0787,1,0.918992,1,1,0,15.0155,0.882017
-12.9083,1,0.918992,1,1,0,14.0026,0.846411
-10.7732,0.954108,0.918992,1,3,0,13.0808,0.696887
-11.3636,0.808277,0.918992,1,3,0,12.4523,0.469583
-10.9751,1,0.918992,1,1,0,11.2967,0.51534
-10.8393,0.885862,0.918992,1,3,0,11.9127,0.708022
-11.215,0.871617,0.918992,1,3,0,12.3598,0.485292
-11.0022,0.847529,0.918992,1,3,0,12.7611,0.729897
-10.804,1,0.918992,1,1,0,10.972,0.702302
-10.5866,0.952727,0.918992,2,3,0,11.2412,0.618164
-10.8212,0.971428,0.918992,2,3,0,10.8269,0.705158
-11.0268,0.880369,0.918992,2,7,0,11.967,0.508214
-10.9753,1,0.918992,1,1,0,11.0852,0.515322
-10.8536,1,0.918992,1,1,0,10.979,0.53424
-10.5854,0.991145,0.918992,1,3,0,10.9243,0.628513
-10.5869,0.999396,0.918992,2,3,0,10.5902,0.61747
-10.6242,0.915109,0.918992,2,3,0,11.247,0.59075
-10.8386,0.973852,0.918992,2,7,0,10.8424,0.70792
-11.1181,0.863463,0.918992,2,7,0,12.1793,0.496581
-10.899,1,0.918992,1,1,0,11.0944,0.526767
-10.7738,0.969709,0.918992,2,3,0,11.2232,0.549092
-10.6893,1,0.918992,1,1,0,10.7619,0.568821
-10.784,0.969878,0.918992,2,3,0,10.9836,0.547058
-10.7931,0.999949,0.918992,2,7,0,10.7948,0.700432
-10.8303,0.99777,0.918992,2,3,0,10.859,0.706613
-10.6998,0.864346,0.918992,2,3,0,12.1178,0.68161
-10.7055,0.962862,0.918992,1,3,0,11.0705,0.564547
-10.7055,0.965905,0.918992,1,1,0,10.8352,0.564547
-10.6809,0.963534,0.918992,1,3,0,11.0331,0.676845
