# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:23:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmphugi83hl\qhw5x_jh.json
# init = 2 (Default)
# random
#   seed = 25312
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308202304_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.20408
# Diagonal elements of inverse mass matrix:
# 0.229038
-10.8129,1,1.20408,1,1,0,11.1195,0.541495
-11.2562,0.863411,1.20408,1,1,0,11.2856,0.480763
-11.7828,0.946889,1.20408,2,3,0,11.9336,0.43234
-10.6586,1,1.20408,1,3,0,11.4211,0.577909
-10.6299,1,1.20408,1,1,0,10.6595,0.588311
-10.6197,1,1.20408,1,1,0,10.636,0.592811
-10.8245,0.915813,1.20408,2,3,0,11.0526,0.705682
-11.2349,0.965694,1.20408,2,3,0,11.2494,0.753707
-11.2349,0.734588,1.20408,1,1,0,12.3086,0.753707
-10.6,0.704609,1.20408,2,3,0,13.6395,0.645796
-10.8087,0.951771,1.20408,1,3,0,10.8131,0.703097
-10.6894,1,1.20408,2,3,0,10.7883,0.679033
-11.0108,0.914024,1.20408,1,1,0,11.0122,0.730892
-10.7555,1,1.20408,2,3,0,10.9556,0.693555
-10.7355,1,1.20408,1,1,0,10.79,0.689535
-10.7675,0.990984,1.20408,1,1,0,10.8054,0.695829
-10.612,0.864951,1.20408,2,3,0,11.6201,0.652808
-10.6326,0.921025,1.20408,2,3,0,11.0437,0.661775
-10.7862,0.952801,1.20408,1,3,0,10.9009,0.546615
-11.2103,0.869011,1.20408,1,1,0,11.2342,0.485818
-10.63,1,1.20408,1,3,0,11.0234,0.588275
-10.63,0.284077,1.20408,1,3,0,13.8952,0.588275
-12.1198,0.668941,1.20408,1,3,0,12.1553,0.407347
-10.701,1,1.20408,1,3,0,11.657,0.565699
-11.556,0.754106,1.20408,1,1,0,11.5561,0.451425
-11.0711,1,1.20408,1,1,0,11.4944,0.502437
-11.0029,1,1.20408,1,1,0,11.1746,0.511461
-12.7599,0.486204,1.20408,2,3,0,14.4046,0.840813
-10.9174,1,1.20408,2,3,0,12.2728,0.523887
-13.9839,0.555383,1.20408,2,3,0,14.0978,0.879584
-14.7904,0.899315,1.20408,1,1,0,15.2221,0.898373
-10.6855,0.923551,1.20408,1,3,0,14.4225,0.678051
-10.5858,1,1.20408,1,3,0,10.6629,0.629706
-10.5952,0.997238,1.20408,1,3,0,10.5986,0.607641
-11.0816,0.868419,1.20408,1,3,0,11.217,0.738744
-10.615,0.974523,1.20408,1,3,0,11.1128,0.595071
-10.6299,0.995248,1.20408,1,1,0,10.6371,0.588338
-10.5889,1,1.20408,1,3,0,10.617,0.61434
-10.5858,1,1.20408,1,1,0,10.5879,0.620043
-10.8987,0.919602,1.20408,1,3,0,10.9209,0.526816
-10.7551,1,1.20408,2,3,0,10.8876,0.553021
-10.7079,1,1.20408,1,1,0,10.7721,0.563953
-10.8472,0.955265,1.20408,1,1,0,10.8698,0.535342
-13.2987,0.63905,1.20408,2,3,0,13.4272,0.859801
-11.0623,0.997425,1.20408,1,3,0,12.8236,0.736678
-12.4518,0.805302,1.20408,1,3,0,12.4518,0.828123
-10.5875,0.991314,1.20408,2,3,0,12.3788,0.633449
-10.5875,0.692243,1.20408,1,3,0,11.7426,0.633449
-10.6171,0.977174,1.20408,2,3,0,10.6995,0.594022
-11.2832,0.668976,1.20408,2,3,0,12.47,0.75796
-11.2832,0.882472,1.20408,1,1,0,11.7801,0.75796
-10.6042,1,1.20408,1,3,0,11.131,0.648514
-11.2796,0.829467,1.20408,2,3,0,11.6679,0.478248
-11.5182,0.924169,1.20408,1,1,0,11.7111,0.454836
-11.5182,0.274245,1.20408,1,1,0,14.431,0.454836
-11.6586,0.954916,1.20408,1,1,0,11.9435,0.442526
-10.7145,1,1.20408,1,1,0,11.3468,0.562301
-11.3024,0.818028,1.20408,1,3,0,11.7454,0.759606
-10.5946,1,1.20408,1,3,0,11.159,0.641652
-10.9458,0.916564,1.20408,1,3,0,10.9663,0.722991
-11.7335,0.933682,1.20408,2,3,0,11.7861,0.436315
-10.5897,1,1.20408,1,3,0,11.4327,0.613186
-10.5852,0.994014,1.20408,2,3,0,10.6183,0.622808
-11.4599,0.786265,1.20408,1,3,0,11.5349,0.460238
-10.6474,0.990894,1.20408,2,3,0,11.5486,0.667023
-10.5857,1,1.20408,1,3,0,10.6327,0.629444
-10.7902,0.948084,1.20408,1,3,0,10.8112,0.699935
-10.7561,1,1.20408,1,1,0,10.8238,0.693661
-10.7341,1,1.20408,2,3,0,10.7893,0.689255
-11.9931,0.759717,1.20408,1,3,0,12.0253,0.80584
-10.9607,1,1.20408,1,1,0,11.7408,0.724875
-10.6811,1,1.20408,2,3,0,10.8882,0.571112
-10.6811,0.680884,1.20408,1,3,0,11.6655,0.571112
-11.9279,0.46887,1.20408,2,3,0,13.8903,0.421153
-10.6485,0.988597,1.20408,1,3,0,11.8731,0.667381
-10.6801,0.990787,1.20408,1,1,0,10.6937,0.676638
-10.8281,0.847049,1.20408,2,3,0,11.647,0.53872
-10.7057,1,1.20408,1,1,0,10.8114,0.564506
-10.6239,0.777633,1.20408,2,3,0,11.8546,0.658309
-11.0981,0.895887,1.20408,1,3,0,11.1093,0.740485
-11.3191,0.982156,1.20408,2,3,0,11.4144,0.76101
-12.6176,0.751695,1.20408,1,1,0,12.6309,0.835144
-11.545,1,1.20408,1,1,0,12.447,0.778297
-10.8428,1,1.20408,2,3,0,11.3512,0.536111
-11.892,0.706674,1.20408,1,1,0,11.9023,0.423856
-13.8375,0.834078,1.20408,2,3,0,14.0244,0.31432
-13.5766,1,1.20408,1,1,0,14.6591,0.325959
-12.6226,1,1.20408,1,1,0,13.7896,0.375334
-10.7506,0.720174,1.20408,2,3,0,14.5557,0.553975
-10.6262,0.928718,1.20408,2,3,0,11.1269,0.659262
-10.6832,0.994164,1.20408,2,3,0,10.684,0.5705
-10.6157,1,1.20408,2,3,0,10.6664,0.654654
-11.2081,0.867959,1.20408,2,3,0,11.4899,0.486062
-11.2081,0.879191,1.20408,1,1,0,11.62,0.486062
-10.9824,1,1.20408,1,1,0,11.2319,0.514306
-10.5853,1,1.20408,1,3,0,10.9017,0.627967
-10.6185,0.990899,1.20408,1,3,0,10.6242,0.593351
-10.6185,0.620251,1.20408,1,3,0,11.8532,0.593351
-10.5906,1,1.20408,1,1,0,10.6097,0.612159
-10.8793,0.920696,1.20408,1,3,0,10.9536,0.714001
-10.6264,1,1.20408,1,3,0,10.8064,0.659347
-10.9152,0.917976,1.20408,1,3,0,11.0469,0.52422
-11.2968,0.88108,1.20408,1,1,0,11.3591,0.476435
-10.8505,0.686116,1.20408,2,3,0,13.0614,0.534766
-10.8505,0.664857,1.20408,2,3,0,12.5486,0.534766
-10.5998,0.995433,1.20408,2,3,0,10.8829,0.645626
-10.6648,0.960343,1.20408,2,3,0,10.8086,0.575944
-11.5903,0.848791,1.20408,2,3,0,11.7139,0.781438
-10.5928,0.999401,1.20408,2,3,0,11.5336,0.609776
-10.9905,0.776736,1.20408,2,3,0,11.766,0.728513
-10.6471,0.953254,1.20408,2,3,0,11.2321,0.58177
-11.2026,0.837298,1.20408,1,3,0,11.4922,0.75075
-11.0259,1,1.20408,1,1,0,11.2439,0.732637
-11.2765,0.902104,1.20408,2,3,0,12.0581,0.478577
-11.0063,1,1.20408,1,1,0,11.288,0.510993
-10.8867,1,1.20408,1,1,0,11.0475,0.528733
-12.4203,0.383714,1.20408,2,3,0,15.438,0.826736
-12.0071,1,1.20408,2,3,0,12.5804,0.806595
-11.213,0.909394,1.20408,2,3,0,13.2221,0.751712
-11.8843,0.951644,1.20408,2,3,0,11.937,0.799786
-10.5867,0.995832,1.20408,2,3,0,11.8241,0.617904
-10.5976,0.996606,1.20408,1,3,0,10.6033,0.644044
-11.763,0.775987,1.20408,2,3,0,12.2496,0.792597
-10.8871,1,1.20408,2,3,0,11.5424,0.715115
-10.7419,1,1.20408,1,1,0,10.8696,0.690847
-10.7693,0.992298,1.20408,1,1,0,10.8098,0.696157
-10.6447,1,1.20408,1,1,0,10.737,0.666131
-10.6439,1,1.20408,1,1,0,10.662,0.665843
-10.9317,0.631251,1.20408,2,3,0,12.9061,0.721168
-10.9504,0.995035,1.20408,1,1,0,11.0444,0.723573
-11.201,0.872942,1.20408,2,3,0,12.1719,0.750596
-10.6516,0.960877,1.20408,1,3,0,11.3057,0.580243
-10.6249,0.945795,1.20408,2,3,0,10.8902,0.59044
-12.5061,0.598205,1.20408,1,3,0,12.5668,0.382297
-11.7104,1,1.20408,1,1,0,12.5075,0.438204
-11.8184,0.965367,1.20408,1,1,0,12.1711,0.429528
-10.6148,1,1.20408,1,3,0,11.4582,0.595182
-10.5852,0.783244,1.20408,2,3,0,11.7368,0.627113
-11.5014,0.699617,1.20408,2,3,0,12.3094,0.456377
-11.2571,0.861267,1.20408,1,3,0,12.6359,0.755683
-10.9109,1,1.20408,1,1,0,11.2034,0.718406
-12.3299,0.652117,1.20408,1,3,0,13.187,0.393318
-13.7918,0.640462,1.20408,1,1,0,14.1425,0.316313
-10.7248,0.95781,1.20408,2,3,0,14.053,0.687268
-12.105,0.779236,1.20408,2,3,0,12.5865,0.408372
-10.6477,0.992648,1.20408,1,3,0,12.0181,0.667128
-11.0637,0.88412,1.20408,1,3,0,11.2573,0.503382
-11.0637,0.432682,1.20408,1,1,0,12.8125,0.503382
-11.9142,0.910304,1.20408,2,3,0,11.9815,0.422177
-11.355,1,1.20408,1,1,0,11.9081,0.470457
-10.6408,0.99267,1.20408,2,3,0,11.43,0.664795
-10.677,0.955945,1.20408,2,3,0,10.8971,0.675819
-10.7926,0.807719,1.20408,2,3,0,11.8716,0.545349
-10.9089,0.962331,1.20408,1,1,0,10.9599,0.525206
-10.6208,0.88905,1.20408,2,3,0,11.444,0.592266
-10.5952,1,1.20408,1,1,0,10.6135,0.607648
-10.636,0.987079,1.20408,1,1,0,10.6362,0.585893
-12.4238,0.615485,1.20408,1,3,0,12.4694,0.387366
-10.5961,1,1.20408,1,3,0,11.9285,0.606836
-10.6999,0.950457,1.20408,2,3,0,10.8411,0.681618
-10.6041,0.98544,1.20408,2,3,0,10.7689,0.601147
-10.8643,0.873299,1.20408,2,3,0,11.2476,0.711813
-10.6117,1,1.20408,1,3,0,10.7929,0.652663
-10.7005,0.989554,1.20408,2,3,0,10.7011,0.681759
-10.6532,1,1.20408,1,1,0,10.6995,0.668898
-10.6383,1,1.20408,2,3,0,10.6621,0.663898
-10.7012,0.836617,1.20408,2,3,0,11.5813,0.681945
-10.7012,0.582853,1.20408,1,3,0,12.4846,0.681945
-10.7415,0.996186,1.20408,2,3,0,10.7684,0.690765
-10.7236,1,1.20408,1,1,0,10.7736,0.687011
-10.6573,1,1.20408,1,1,0,10.7159,0.670181
-11.3067,0.864924,1.20408,1,3,0,11.3176,0.759969
-10.6138,0.967638,1.20408,1,3,0,11.3247,0.595687
-10.6271,0.995739,1.20408,1,1,0,10.6342,0.589487
-11.7833,0.700944,1.20408,1,3,0,12.2189,0.793836
-11.049,1,1.20408,2,3,0,11.6273,0.735224
-11.8921,0.930336,1.20408,2,3,0,11.9272,0.423848
-11.8921,0.882825,1.20408,1,1,0,12.5227,0.423848
-11.032,1,1.20408,1,1,0,11.6666,0.507518
-10.6982,1,1.20408,2,3,0,10.9696,0.681216
-10.8655,0.864335,1.20408,2,3,0,11.5746,0.532229
-10.9919,0.958965,1.20408,1,1,0,11.0651,0.512972
-10.7098,1,1.20408,2,3,0,10.9269,0.683935
-11.1873,0.876994,1.20408,1,1,0,11.1874,0.749314
-10.6769,0.956309,1.20408,1,3,0,11.3403,0.572292
-10.9835,0.740479,1.20408,2,3,0,11.9632,0.514159
-10.7992,1,1.20408,1,1,0,10.9682,0.544092
-10.6558,0.870266,1.20408,2,3,0,11.4879,0.669692
-10.5997,0.992072,1.20408,2,3,0,10.6907,0.604081
-10.5914,1,1.20408,1,1,0,10.5981,0.611247
-10.6333,0.98686,1.20408,1,3,0,10.6556,0.662069
-12.0477,0.739301,1.20408,2,3,0,12.6988,0.808748
-13.618,0.74972,1.20408,1,1,0,13.675,0.869538
-11.0289,0.997727,1.20408,1,3,0,13.104,0.732973
-10.8163,1,1.20408,1,1,0,11.0033,0.704356
-11.3343,0.872405,1.20408,1,1,0,11.3412,0.762272
-10.7791,1,1.20408,2,3,0,11.1885,0.697966
