# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:18:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmp7rv_lj8s\57k430iw.json
# init = 2 (Default)
# random
#   seed = 9346
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308201842_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.938829
# Diagonal elements of inverse mass matrix:
# 0.307775
-10.6518,0.982348,0.938829,1,3,0,10.7444,0.580162
-10.8213,0.93001,0.938829,1,3,0,11.0799,0.705164
-10.5863,0.998857,0.938829,2,3,0,10.8252,0.631105
-10.5853,0.989684,0.938829,2,3,0,10.6488,0.622111
-10.6103,0.994131,0.938829,1,3,0,10.6138,0.597533
-11.604,0.733247,0.938829,1,3,0,12.147,0.782367
-12.2897,0.96244,0.938829,2,3,0,12.3513,0.820774
-12.7923,0.926145,0.938829,1,1,0,12.9799,0.842062
-10.9984,0.974676,0.938829,1,3,0,12.5197,0.729447
-10.5878,1,0.938829,1,3,0,10.9809,0.634068
-11.7286,0.836142,0.938829,2,3,0,11.9081,0.790472
-12.4369,0.962326,0.938829,2,3,0,12.5102,0.827471
-11.6369,1,0.938829,1,1,0,12.3491,0.784568
-12.3873,0.959559,0.938829,2,3,0,12.4435,0.825259
-11.6025,1,0.938829,2,3,0,12.2991,0.782264
-11.6663,0.98836,0.938829,1,1,0,11.8615,0.786495
-11.0833,1,0.938829,1,1,0,11.5642,0.738931
-10.9583,0.913316,0.938829,2,3,0,12.0195,0.517758
-10.8356,1,0.938829,1,1,0,10.9689,0.537374
-10.7727,1,0.938829,2,3,0,10.8559,0.549317
-10.7237,1,0.938829,1,1,0,10.7864,0.560085
-10.6633,1,0.938829,1,1,0,10.7178,0.576413
-10.649,0.981824,0.938829,1,3,0,10.8113,0.667556
-11.0156,0.935573,0.938829,1,3,0,11.0256,0.731452
-11.6307,0.960968,0.938829,2,3,0,11.6368,0.784159
-11.7311,0.993973,0.938829,2,3,0,11.9208,0.790628
-10.5965,0.96875,0.938829,1,3,0,11.9465,0.606553
-10.5996,0.993858,0.938829,2,3,0,10.6405,0.645502
-10.7162,0.964073,0.938829,1,3,0,10.8002,0.561902
-10.697,1,0.938829,1,1,0,10.7364,0.566743
-10.6284,0.984044,0.938829,1,3,0,10.816,0.660143
-10.6182,0.976216,0.938829,2,3,0,10.8015,0.593503
-10.6182,0.787455,0.938829,1,3,0,11.4642,0.593503
-10.7838,0.968604,0.938829,1,3,0,10.7846,0.547091
-10.8613,0.911368,0.938829,2,3,0,11.4548,0.711365
-10.823,0.963292,0.938829,2,3,0,11.2835,0.705444
-10.9655,0.968946,0.938829,1,1,0,10.9918,0.725461
-12.8425,0.565789,0.938829,1,3,0,14.562,0.362829
-10.6182,1,0.938829,2,3,0,12.7292,0.655786
-10.5859,0.810471,0.938829,2,3,0,11.9608,0.619926
-10.8347,0.941368,0.938829,1,3,0,10.8756,0.537537
-10.5856,0.998946,0.938829,1,3,0,10.8372,0.629302
-10.5856,0.424017,0.938829,1,3,0,13.8112,0.629302
-11.3171,0.827686,0.938829,1,3,0,11.5218,0.76084
-10.7866,0.994199,0.938829,1,3,0,11.2017,0.699303
-10.5863,0.996123,0.938829,1,3,0,10.8072,0.618759
-10.641,0.984661,0.938829,1,3,0,10.6651,0.664862
-10.7759,0.968466,0.938829,1,1,0,10.776,0.697385
-10.5914,0.999993,0.938829,1,3,0,10.7519,0.638613
-12.2471,0.644688,0.938829,1,3,0,12.7418,0.818753
-11.415,1,0.938829,1,1,0,12.1206,0.768715
-10.8772,1,0.938829,1,1,0,11.3021,0.713695
-10.6684,0.968023,0.938829,1,3,0,11.1346,0.574828
-10.7444,0.979946,0.938829,1,1,0,10.754,0.555334
-10.6816,1,0.938829,1,1,0,10.7418,0.570967
-10.6022,0.991672,0.938829,1,3,0,10.7396,0.647275
-10.6022,0.860576,0.938829,1,3,0,11.2025,0.647275
-10.5858,0.620832,0.938829,2,3,0,13.7175,0.62988
-10.6028,0.995109,0.938829,1,3,0,10.6113,0.602017
-10.9927,0.886804,0.938829,1,3,0,11.2176,0.728769
-11.0717,0.89324,0.938829,1,3,0,12.0082,0.502353
-10.7184,0.933064,0.938829,2,3,0,11.6085,0.561368
-10.7885,0.981382,0.938829,1,1,0,10.8106,0.546165
-10.6447,1,0.938829,1,1,0,10.7512,0.58263
-10.833,0.926533,0.938829,1,3,0,11.0846,0.707044
-10.5899,1,0.938829,1,3,0,10.8092,0.636919
-10.806,0.942479,0.938829,1,3,0,10.8889,0.542787
-11.1354,0.914767,0.938829,1,1,0,11.1502,0.494493
-10.6133,1,0.938829,1,3,0,11.0268,0.595924
-10.5856,1,0.938829,2,3,0,10.6107,0.629112
-11.6378,0.847511,0.938829,2,3,0,11.7921,0.784626
-10.5988,1,0.938829,2,3,0,11.5993,0.644948
-10.5988,0.835674,0.938829,1,3,0,11.3338,0.644948
-11.4979,0.785233,0.938829,1,3,0,11.8006,0.456699
-11.6066,0.971194,0.938829,1,1,0,11.8287,0.446977
-10.6275,1,0.938829,1,3,0,11.4098,0.589306
-10.6115,1,0.938829,1,1,0,10.6272,0.596913
-10.6639,0.986315,0.938829,1,1,0,10.6647,0.576212
-10.9134,0.785683,0.938829,2,3,0,11.9852,0.718742
-10.7985,0.951556,0.938829,1,3,0,11.4305,0.544219
-10.5872,1,0.938829,2,3,0,10.7901,0.633054
-10.5863,0.983113,0.938829,2,3,0,10.6888,0.618753
-10.8067,0.948433,0.938829,1,3,0,10.8401,0.542658
-11.1023,0.923173,0.938829,1,1,0,11.1198,0.498518
-10.8684,1,0.938829,2,3,0,11.0758,0.531733
-10.7872,1,0.938829,1,1,0,10.8844,0.546412
-11.2071,0.81995,0.938829,2,3,0,12.0784,0.486179
